qid,docno,score,rank,orig_score,kg_score
12,3219,0.1967143714427948,11,0.4289754033088684,0.09717392921447754
12,2998,0.19119677394628523,12,0.3441416025161743,0.12564899027347565
12,3208,0.18951142951846123,13,0.348474383354187,0.12138444930315018
12,4362,0.18167547881603238,14,0.2769464552402496,0.14084506034851074
12,3221,0.1815279275178909,15,0.3106627464294433,0.12618443369865417
12,2947,0.17522077113389967,16,0.29417285323143,0.12424130737781525
12,2996,0.16484086513519283,17,0.4451343715190887,0.04471507668495178
12,2991,0.1555402413010597,18,0.2252053767442703,0.1256837546825409
12,4377,0.15263734385371208,19,0.2722969949245453,0.10135463625192642
12,4804,0.14248046874999998,20,0.2370357662439346,0.10195676982402802
12,4365,0.1203360991552472,21,0.3609108030796051,0.017232654616236687
12,3222,0.10208986550569533,22,0.2815558910369873,0.025175854563713074
12,3211,0.09929458759725092,23,0.3183704018592834,0.00540495291352272
12,3214,0.09927937174215912,24,0.314969003200531,0.006840958259999752
12,2986,0.09752682633697984,25,0.2845285534858703,0.017383228987455368
12,5471,0.09172277003526688,26,0.2853972315788269,0.00871942937374115
12,2990,0.08996426612138747,27,0.259769856929779,0.017190441489219666
12,4841,0.08996000159531832,28,0.3188294768333435,-0.008126916363835335
12,3209,0.08961511980742215,29,0.2501271367073059,0.020824255421757698
12,3328,0.08899620417505502,30,0.2727550268173218,0.010242423042654991
12,4842,0.08628772236406801,31,0.2280128896236419,0.025548364967107773
12,3791,0.0847695602569729,32,0.2905497848987579,-0.0034219645895063877
12,4902,0.0837501473724842,33,0.268929123878479,0.0043877288699150085
12,4374,0.08370066024363042,34,0.2545747756958008,0.010468896478414536
12,3281,0.08365873489528894,35,0.2798836827278137,-0.00043767131865024567
12,3001,0.08272778820246457,36,0.250003457069397,0.011038215830922127
12,3904,0.08207305707037447,37,0.2442710101604461,0.012559648603200912
12,3752,0.08206943040713666,38,0.2540611624717712,0.008358688093721867
12,3625,0.08142595896497369,39,0.2846595048904419,-0.0056741321459412575
12,2994,0.08136304505169391,40,0.269252747297287,0.000838886946439743
12,3608,0.08042395077645778,41,0.259817510843277,0.0035409964621067047
12,5430,0.0799251930322498,42,0.2601182758808136,0.002699586097151041
12,5104,0.07958194324746727,43,0.2708335518836975,-0.0023830318823456764
12,4893,0.07884116321802137,44,0.2372766882181167,0.010940223932266235
12,3747,0.07874499964527783,45,0.2492999136447906,0.0056500365026295185
12,2826,0.07740281894803046,46,0.2755704522132873,-0.00752616673707962
12,4389,0.07669198205694555,47,0.2316237390041351,0.010292657651007175
12,4359,0.07638796493411062,48,0.2376640141010284,0.007269658148288727
12,2843,0.07628829036839305,49,0.2395456284284591,0.006320859771221876
12,3330,0.07564149731770158,50,0.2602081596851349,-0.0034585008397698402
12,5312,0.07533528031781314,51,0.2357263565063476,0.006596247665584087
12,4229,0.07458103746175766,52,0.2124764770269394,0.015482991933822632
12,5572,0.0745777666568756,53,0.2195523381233215,0.012445807456970215
12,4832,0.07414460899308321,54,0.2411589175462722,0.0025670481845736504
12,3631,0.07294595311395821,55,0.2512643933296203,-0.0034762355498969555
12,4592,0.07222946146503088,56,0.2385773062705993,0.0009375279769301414
12,3141,0.07206697408109904,57,0.2504844069480896,-0.0043976400047540665
12,5273,0.07193109970539807,58,0.2211545258760452,0.007978202775120735
12,3146,0.07189532835036513,59,0.2276679724454879,0.00513562373816967
12,3512,0.07175854761153458,60,0.219952642917633,0.00824679248034954
12,5346,0.0715587120503187,61,0.239432618021965,-0.00038724765181541443
12,4101,0.0710054315626621,62,0.2656028270721435,-0.012393452227115631
12,4412,0.07031916035339235,63,0.2143319398164749,0.008599397726356983
12,3210,0.06984455734491346,64,0.276002824306488,-0.01850898563861847
12,5098,0.06982865869067607,65,0.237207680940628,-0.0019052079878747463
12,4843,0.06971701495349406,66,0.213417574763298,0.008131060749292374
12,4081,0.06910325665958227,67,0.2309141904115677,-0.0002442863769829273
12,4564,0.06901292437687516,68,0.2343119978904724,-0.0018295357003808022
12,4364,0.06822268199175595,69,0.2201678305864334,0.003103332594037056
12,2850,0.06788376048207281,70,0.2382472902536392,-0.00512918084859848
12,5406,0.0678292737342417,71,0.2109809517860412,0.00647855456918478
12,4939,0.0668393611209467,72,0.2239408642053604,-0.0004898544866591692
12,4840,0.06670809248462319,73,0.2477767765522003,-0.010892772115767002
12,5260,0.06663560513406991,74,0.2245782911777496,-0.0010541174560785294
12,4491,0.06656458773650226,75,0.2392912954092025,-0.007461144123226404
12,5363,0.06644427757710217,76,0.2226094305515289,-0.00048364512622356415
12,4881,0.06598331015557049,77,0.2250871360301971,-0.0022040437906980515
12,3765,0.06581024127081034,78,0.2250487804412841,-0.002434846945106983
12,4736,0.0657313680043444,79,0.2264346480369568,-0.0031414662953466177
12,4799,0.06506861746311188,80,0.212801992893219,0.0017543137073516846
12,4580,0.06475771917030212,81,0.2236082255840301,-0.0033210692927241325
12,2841,0.06471686270087956,82,0.2257412672042846,-0.004293596372008324
12,4951,0.06450461079366504,83,0.2242940217256546,-0.003976565320044756
12,3223,0.06448677480220792,84,0.2566936314105987,-0.017887592315673828
12,3097,0.06439332030713557,85,0.2132838666439056,0.0005830861628055573
12,4204,0.06382313407957553,86,0.2180923968553543,-0.0022922642529010773
12,3186,0.06334070991724727,87,0.2102957367897033,0.0003599841147661209
12,3707,0.0630116987042129,88,0.222658634185791,-0.005408416502177715
12,4938,0.0622450151480734,89,0.2162110209465026,-0.003740415908396244
12,3207,0.062013548985123616,90,0.2373764812946319,-0.013141993433237076
12,3716,0.060839335992932314,91,0.2180213928222656,-0.0065244026482105255
12,4232,0.06082638408988714,92,0.2517263889312744,-0.02098790369927883
12,4901,0.060032029543071956,93,0.2230212986469268,-0.009820514358580112
12,4132,0.05999956945888699,94,0.2164689302444458,-0.0070587280206382275
12,4743,0.05985151878558099,95,0.2103137522935867,-0.004632295574992895
12,2836,0.05947112925350665,96,0.222055971622467,-0.010208088904619217
12,4106,0.05824069613590835,97,0.2151093780994415,-0.008988738991320133
12,3129,0.05546865491196512,98,0.2124608755111694,-0.011813725344836712
12,5569,0.04910419713705777,99,0.2363883554935455,-0.031160442158579826
12,3212,0.04459507204592228,100,0.2407678514719009,-0.03947897627949715
13,3104,0.4477166682481766,1,0.301472395658493,0.5103927850723267
13,3102,0.32661355733871456,2,0.2780280411243438,0.34743592143058777
13,4809,0.31447595953941343,3,0.3192337453365326,0.31243690848350525
13,4879,0.3130128085613251,4,0.2909142971038818,0.3224835991859436
13,4420,0.25444652438163756,5,0.284589946269989,0.24152791500091553
13,3631,0.2044900879263878,6,0.3641198575496673,0.13607732951641083
13,4102,0.19308790042996404,7,0.3580745756626129,0.12237932533025742
13,3330,0.1905103117227554,8,0.3634592592716217,0.11638933420181274
13,4792,0.16637905240058898,9,0.3176509141921997,0.10154825448989868
13,3628,0.1551156222820282,10,0.3533467948436737,0.07015940546989441
13,3633,0.15446999520063398,11,0.3090075254440307,0.0882396250963211
13,5413,0.150386081635952,12,0.3312472701072693,0.07287414371967316
13,3239,0.14461449682712554,13,0.3238922357559204,0.06778118014335632
13,3625,0.14278584048151968,14,0.4420398473739624,0.014534123241901398
13,3108,0.13367815390229226,15,0.3239317834377289,0.05214088410139084
13,3118,0.13328325003385544,16,0.3665432929992676,0.03331466019153595
13,3241,0.13243836238980292,17,0.3171220421791076,0.05328821390867233
13,3621,0.12557615544646977,18,0.36031574010849,0.02497347630560398
13,3632,0.12488289587199687,19,0.4127003848552704,0.0015325434505939484
13,5279,0.1240012403577566,20,0.3352904319763183,0.033448729664087296
13,3096,0.12327175885438917,21,0.3610603809356689,0.02136234939098358
13,3146,0.11831069961190223,22,0.3257988691329956,0.029387198388576508
13,3534,0.11691234949976205,23,0.3598117530345917,0.012812605127692223
13,2850,0.11690586619079113,24,0.3324180245399475,0.024543512612581253
13,3615,0.11540744043886661,25,0.3563472032546997,0.012147542089223862
13,5476,0.11540365293622017,26,0.3531109094619751,0.013529114425182343
13,4321,0.11381300464272498,27,0.2833240032196045,0.04116543382406235
13,3063,0.11225308813154697,28,0.3406338393688202,0.014375623315572739
13,3328,0.11182297654449938,29,0.3034642040729522,0.029691021889448166
13,4520,0.11071943882852792,30,0.3073756694793701,0.026438197121024132
13,3840,0.11054033376276493,31,0.3642125725746155,0.001823659986257553
13,3564,0.10706253200769424,32,0.3199578523635864,0.015821680426597595
13,3829,0.10575605891644956,33,0.3511517345905304,0.0005864836275577545
13,4592,0.10409962804988025,34,0.3153094053268432,0.013581152074038982
13,5474,0.10311185624450443,35,0.3355321288108825,0.003503168001770973
13,3014,0.10028306636959314,36,0.3002954423427582,0.014563476666808128
13,3572,0.0985165043734014,37,0.3111739754676819,0.00737758819013834
13,4832,0.09780055843293667,38,0.282249391078949,0.018751058727502823
13,3539,0.09722139239311216,39,0.2896361351013183,0.014757931232452393
13,4320,0.09706388330087065,40,0.3058125376701355,0.007600174285471439
13,5050,0.09697583569213745,41,0.3104433715343475,0.005489748902618885
13,3718,0.09611940886825321,42,0.2991474866867065,0.009107375517487526
13,2912,0.09511010311543941,43,0.3065221905708313,0.004504922777414322
13,5363,0.0948874677531421,44,0.2825481295585632,0.01446146983653307
13,3585,0.09468706315383313,45,0.3157890439033508,-7.092859596014023e-05
13,3198,0.0945041261613369,46,0.3200862407684326,-0.0021739229559898376
13,3537,0.09355361014604566,47,0.2893131077289581,0.00965668261051178
13,2838,0.09333772175014018,48,0.2791857123374939,0.013688582926988602
13,2859,0.09267838085070251,49,0.3037714660167694,0.002209915779531002
13,3401,0.09192491266876458,50,0.2799010276794433,0.011363720521330833
13,5299,0.09123800303786993,51,0.2964681088924408,0.003282243385910988
13,5116,0.0909626274369657,52,0.2992804944515228,0.0016835415735840797
13,5335,0.09089479465037584,53,0.2966257333755493,0.0027243923395872116
13,3324,0.09081213381141424,54,0.3024017810821533,0.00013085640966892242
13,5605,0.09065086636692284,55,0.2788125872611999,0.0100101288408041
13,3717,0.09033822212368248,56,0.292055994272232,0.003887748345732689
13,2955,0.09031321834772825,57,0.3033195734024048,-0.0009752195328474045
13,5293,0.09002802884206175,58,0.2847508490085602,0.006575391627848148
13,4323,0.08963385969400406,59,0.2851063013076782,0.00585995614528656
13,3681,0.08932967633008956,60,0.2928622364997864,0.0021014362573623657
13,3061,0.08921989221125838,61,0.3185190856456756,-0.009051190689206123
13,3550,0.08862944622524081,62,0.2832521498203277,0.005219716113060713
13,3638,0.08855858184397221,63,0.3235512375831604,-0.012152556329965591
13,2849,0.08832623045891523,64,0.3067181706428528,-0.005270315334200859
13,5584,0.08824608363211155,65,0.3174945116043091,-0.010003242641687393
13,5231,0.08819999024271963,66,0.2844433784484863,0.004095681011676788
13,5251,0.08812900683842599,67,0.2805628180503845,0.005657373461872339
13,2851,0.08808079762384295,68,0.2915453612804413,0.000881698913872242
13,3819,0.08798205051571129,69,0.2842100858688354,0.003884321078658104
13,4862,0.08772069625556467,70,0.2807320058345794,0.0050015635788440704
13,5198,0.08761864379048347,71,0.2811732292175293,0.004666678607463837
13,3264,0.087606460461393,72,0.3037671744823456,-0.0050338455475866795
13,3576,0.08688472080975769,73,0.285143494606018,0.0019166748970746994
13,4509,0.0863826736807823,74,0.307402491569519,-0.008340105414390564
13,3722,0.08513136049732564,75,0.3200602233409881,-0.015552437864243984
13,4271,0.08493460435420275,76,0.2778013050556183,0.002277446910738945
13,5536,0.08474284717813134,77,0.2970939874649048,-0.006264784373342991
13,3372,0.0844237647950649,78,0.319253921508789,-0.016217730939388275
13,3203,0.0837032042443752,79,0.3137328922748565,-0.014880947768688202
13,4108,0.08362768180668355,80,0.3134590983390808,-0.014871496707201004
13,5567,0.08334599183872339,81,0.2879693210124969,-0.004349720664322376
13,3614,0.08326730467379093,82,0.2988862693309784,-0.009140823036432266
13,4680,0.08311548158526419,83,0.284312754869461,-0.00311192125082016
13,4975,0.0821898362133652,84,0.2791234850883484,-0.0022102990187704563
13,4098,0.08188347630202769,85,0.2920713722705841,-0.008197050541639328
13,3189,0.08131100423634052,86,0.287381112575531,-0.0070047564804553986
13,4472,0.08100035600364205,87,0.3156029880046844,-0.01954362913966179
13,4220,0.08043716847896576,88,0.2778623104095459,-0.004173606634140015
13,5217,0.07953825648874045,89,0.2853739857673645,-0.008677056059241295
13,3723,0.07932387152686715,90,0.2975965738296509,-0.014221572317183018
13,4734,0.07920337449759243,91,0.2951194047927856,-0.013332067057490349
13,3987,0.0786802940070629,92,0.294437438249588,-0.013787053525447845
13,2836,0.07783362241461872,93,0.2845824956893921,-0.010773037560284138
13,3060,0.07664083270356059,94,0.2907031178474426,-0.015100146643817425
13,3265,0.0766283767297864,95,0.2867681384086609,-0.013431521132588387
13,3193,0.07637472525238989,96,0.2855957448482513,-0.013291426002979279
13,3210,0.07587606068700552,97,0.3083294928073883,-0.02374683879315853
13,5298,0.07548011858016251,98,0.2791094779968261,-0.011789606884121895
13,3927,0.07434544600546358,99,0.2841139137744903,-0.015555325895547867
13,3098,0.07044941801577805,100,0.2898975014686584,-0.023599760606884956
14,4714,0.36790825128555293,1,0.4202310442924499,0.34548419713974
14,4867,0.32474448233842845,2,0.1914957612752914,0.38185107707977295
14,3337,0.30142382234334947,3,0.1808576136827469,0.35309505462646484
14,4870,0.2994825780391693,4,0.2449479103088379,0.32285457849502563
14,2829,0.2659420937299728,5,0.3543011546134949,0.22807392477989197
14,2828,0.21455751881003376,6,0.4618573784828186,0.1085718646645546
14,2830,0.14102262780070304,7,0.2895761728286743,0.07735682278871536
14,4713,0.12959235906600952,8,0.2534146606922149,0.07652565836906433
14,4715,0.12860079258680343,9,0.2899344563484192,0.059457793831825256
14,2840,0.12711654156446453,10,0.2269965708255767,0.08431081473827362
14,4717,0.12365928143262861,11,0.2386380583047866,0.07438266277313232
14,3298,0.11699052266776562,12,0.3198292851448059,0.03005962446331978
14,3308,0.11255253106355664,13,0.2011607736349105,0.07457756996154785
14,3632,0.11253898381255567,14,0.378016859292984,-0.0012372485361993313
14,4438,0.10442151576280592,15,0.2064834833145141,0.06068067252635956
14,3740,0.10180364586412907,16,0.2878466248512268,0.02207094058394432
14,3302,0.0976945977658033,17,0.2587213218212127,0.028683144599199295
14,4862,0.09712005830369888,18,0.3075867891311645,0.006920030806213617
14,4657,0.09638068806380033,19,0.2793046832084656,0.01798469014465809
14,3368,0.09408511891961097,20,0.2149185389280319,0.04229936748743057
14,4707,0.09255589954555035,21,0.3515353202819824,-0.0184352807700634
14,4598,0.090652684494853,22,0.1815366148948669,0.05170242860913277
14,3757,0.08135095983743668,23,0.1861986219882965,0.036416247487068176
14,3222,0.07908122078515588,24,0.2504956722259521,0.005617884453386068
14,3836,0.0788713527843356,25,0.2396597862243652,0.009962024167180061
14,5452,0.0780267473310232,26,0.2052807211875915,0.0234893299639225
14,4708,0.07722175866365433,27,0.2638399004936218,-0.002757444977760315
14,4705,0.07702522352337834,28,0.20254547894001,0.02323082834482193
14,3324,0.07523134406656024,29,0.2369441092014312,0.005925873294472694
14,3633,0.07496915142983199,30,0.2151338756084442,0.014898555353283882
14,5465,0.07481977660208938,31,0.2180745899677276,0.013424856588244438
14,3727,0.07473789490759371,32,0.2026014924049377,0.019939210265874863
14,4930,0.07421406358480451,33,0.1970879435539245,0.021553829312324524
14,3534,0.07304200502112505,34,0.2267374694347381,0.007172520272433758
14,4661,0.07260707244276998,35,0.2193442583084106,0.009719707071781158
14,4655,0.07253857105970382,36,0.2190997004508972,0.009726658463478088
14,3736,0.07213150365278123,37,0.2071087062358856,0.014284131117165089
14,3139,0.07149810302071272,38,0.2329715341329574,0.002295203972607851
14,3299,0.06993604600429533,39,0.2114156484603881,0.009301930665969849
14,3051,0.06963449018076061,40,0.2064416706562042,0.011002841405570507
14,5146,0.06936319675296544,41,0.2198100686073303,0.004885965958237648
14,5366,0.06926122621516695,42,0.2321744561195373,-0.0005587294581346214
14,5503,0.06874679615721105,43,0.2225483953952789,0.00283182505518198
14,5406,0.06868092659860847,44,0.2363030314445495,-0.003157118335366249
14,3572,0.06828400439117104,45,0.2362837791442871,-0.0037158990744501352
14,3724,0.06791548216715454,46,0.2254190146923065,0.0004139682278037071
14,4703,0.06772067323327065,47,0.2912367880344391,-0.028071947395801544
14,3845,0.06598655837588012,48,0.2242063581943512,-0.001821927260607481
14,4704,0.06578107979148624,49,0.2391014099121093,-0.008499061688780785
14,2849,0.06503930371254682,50,0.1928400099277496,0.010267572477459908
14,3596,0.06429687722120432,51,0.2176353335380554,-0.0014196040574461222
14,2980,0.06398138725198804,52,0.2006501257419586,0.005409070756286383
14,5410,0.06387375085614619,53,0.2040270268917083,0.0038080611266195774
14,3537,0.06385176605544983,54,0.2258389890193939,-0.00557132950052619
14,2850,0.0630208171904087,55,0.1987009346485138,0.0048721954226493835
14,3102,0.06301783472299574,56,0.196946769952774,0.005619719624519348
14,3198,0.0623975838534534,57,0.2053932547569275,0.0011137248948216438
14,4623,0.06105165947228669,58,0.1855908930301666,0.007677702233195305
14,4319,0.060601506195962405,59,0.2123079299926757,-0.004415532574057579
14,4872,0.05950257796794175,60,0.1821341514587402,0.00694618932902813
14,5393,0.05916822371073067,61,0.1851615011692047,0.005171104799956083
14,4604,0.05787232369184494,62,0.206770122051239,-0.005941018462181091
14,4321,0.05769605441018937,63,0.1895210444927215,0.0011996300891041756
14,4057,0.0575962736736983,64,0.1843780130147934,0.003261242527514696
14,4143,0.0574943653307855,65,0.1882873177528381,0.0014402428641915321
14,5555,0.05739415478892621,66,0.1835785508155822,0.003315127920359373
14,4880,0.057273828331381074,67,0.1809851676225662,0.004254682920873165
14,3104,0.05727153629995882,68,0.1929561197757721,-0.000878999475389719
14,4656,0.05723717343062161,69,0.2109400182962417,-0.008635474368929863
14,5514,0.05700022345408797,70,0.1932622492313385,-0.001397787593305111
14,4878,0.056740320520475486,71,0.198966234922409,-0.004213642794638872
14,4865,0.05669056251645088,72,0.1800154447555542,0.0038370415568351746
14,5383,0.05667009023018181,73,0.1813133805990219,0.0032515372149646282
14,5602,0.05659887604415415,74,0.1980882287025451,-0.004039417952299118
14,3026,0.05589023390784858,75,0.1833700537681579,0.0012560253962874413
14,3085,0.055173475976334874,76,0.183561697602272,0.00014995242236182094
14,4508,0.05498065294232216,77,0.1845684349536895,-0.0005569679196923971
14,5253,0.05492115244269371,78,0.1868152916431427,-0.001604907214641571
14,4868,0.054502958804368964,79,0.2201719135046005,-0.01649802178144455
14,3563,0.05441169976256786,80,0.1962881982326507,-0.006392513867467642
14,3717,0.05429154047742485,81,0.1805961728096008,0.00016098376363515854
14,4869,0.05424368232488633,82,0.2930110692977905,-0.04808519780635834
14,4932,0.054162525571882725,83,0.1801445335149765,0.00017023645341396332
14,2851,0.05405498608015476,84,0.1879605650901794,-0.003333119209855795
14,4671,0.05367730907164514,85,0.187673419713974,-0.0037495954893529415
14,3148,0.05329782566986978,86,0.1809963434934616,-0.001430110540241003
14,3096,0.05185681991279124,87,0.251341700553894,-0.03363670036196709
14,4709,0.051829159446060646,88,0.2303182780742645,-0.024666177108883858
14,4497,0.05156108341179786,89,0.1809710264205932,-0.0039003207348287106
14,3191,0.050751414056867346,90,0.1842279434204101,-0.006452812813222408
14,5167,0.05048765167593954,91,0.1895644068717956,-0.009116671979427338
14,2831,0.04841535277664662,92,0.2617848813533783,-0.043028730899095535
14,3621,0.047112208604812605,93,0.1854009628295898,-0.01215440034866333
14,4439,0.04466092754155395,94,0.1807457357645034,-0.013661133125424385
14,3311,0.04299020543694496,95,0.2703472375869751,-0.05444852262735367
14,5455,0.0391471706330776,96,0.1838881075382232,-0.022884659469127655
14,3330,0.03603269159793853,97,0.1802590191364288,-0.025778591632843018
14,4539,0.030456040054559683,98,0.1800595819950103,-0.033659763634204865
14,3075,0.030166930705308903,99,0.2077483534812927,-0.04593939334154129
14,3303,0.0018877759575843742,100,0.1942547559738159,-0.08055521547794342
2,5593,0.6732684940099716,1,0.4044366776943207,0.788482129573822
2,5585,0.6095366209745406,2,0.44802126288414,0.6787574887275696
2,5512,0.6032102823257446,3,0.4435956478118896,0.6716165542602539
2,3572,0.6026860147714614,4,0.4910363256931305,0.6505358815193176
2,3844,0.5829200387001037,5,0.5855506062507629,0.5817926526069641
2,5392,0.5539876461029052,6,0.4730223417282104,0.5886870622634888
2,5393,0.5397846877574921,7,0.5272531509399414,0.5451553463935852
2,5198,0.5196282058954238,8,0.4500161111354828,0.5494619607925415
2,5581,0.5011888533830642,9,0.4121120274066925,0.5393646359443665
2,5510,0.5003883421421051,10,0.4937806725502014,0.5032202005386353
2,3775,0.4827884972095489,11,0.4245563149452209,0.5077451467514038
2,4673,0.4739494174718856,12,0.5119500160217285,0.4576634466648102
2,3596,0.466270300745964,13,0.4243448376655578,0.4842383563518524
2,4462,0.46478410959243766,14,0.4657422006130218,0.46437349915504456
2,5081,0.44395292699337,15,0.4235738515853882,0.4526868164539337
2,5601,0.4391441762447357,16,0.413339763879776,0.45020321011543274
2,4592,0.43695403337478633,17,0.4798578023910522,0.4185667037963867
2,3592,0.4352693736553192,18,0.4334173202514648,0.43606311082839966
2,5594,0.43387343883514395,19,0.3929987549781799,0.45139116048812866
2,4505,0.43226694166660307,20,0.3918533623218536,0.44958704710006714
2,4674,0.4294596135616302,21,0.4315770268440246,0.42855215072631836
2,3845,0.4287646442651748,22,0.4082517623901367,0.43755587935447693
2,3570,0.42321999371051783,23,0.4739693403244018,0.40147027373313904
2,4461,0.41728918552398675,24,0.4764674007892608,0.3919270932674408
2,3067,0.401037335395813,25,0.4494081437587738,0.38030698895454407
2,4586,0.39720348119735716,26,0.4397510588169098,0.3789688050746918
2,5611,0.3879688084125519,27,0.4290434718132019,0.3703653812408447
2,5600,0.3864764392375946,28,0.3972088694572449,0.3818768262863159
2,3379,0.38640781342983244,29,0.4102676510810852,0.3761821687221527
2,4271,0.38318864107131956,30,0.4722703695297241,0.34501075744628906
2,5599,0.37593165040016174,31,0.4420498609542846,0.3475952744483948
2,4510,0.37560569941997524,32,0.444819837808609,0.34594249725341797
2,5503,0.3735157400369644,33,0.5243445634841919,0.30887481570243835
2,3554,0.3729619830846786,34,0.4124197661876678,0.356051504611969
2,4682,0.37250667512416835,35,0.4546681642532348,0.3372946083545685
2,3782,0.37045810818672176,36,0.3960515260696411,0.3594895005226135
2,4318,0.36821645796298974,37,0.4094869494438171,0.35052910447120667
2,4675,0.3626230508089065,38,0.4541975557804107,0.3233768343925476
2,4681,0.3599794447422027,39,0.4117418527603149,0.33779555559158325
2,3780,0.359643217921257,40,0.3953704833984375,0.3443315327167511
2,3549,0.3595455944538116,41,0.4809933006763458,0.307496577501297
2,4591,0.3458544701337814,42,0.4568556547164917,0.29828253388404846
2,3147,0.34368858039379113,43,0.4237742125988006,0.3093661665916443
2,5602,0.3377687662839889,44,0.4002626240253448,0.3109856843948364
2,4676,0.3363445907831192,45,0.3957257270812988,0.31089553236961365
2,5391,0.3323408216238022,46,0.4170330762863159,0.29604414105415344
2,5300,0.33199562430381774,47,0.41554856300354,0.29618722200393677
2,3836,0.32952335178852077,48,0.4145985841751098,0.2930625379085541
2,5504,0.3237167730927467,49,0.5191158652305603,0.23997430503368378
2,5082,0.3213781714439392,50,0.3967324495315552,0.28908348083496094
2,4376,0.31905822753906243,51,0.4744811356067657,0.2524484097957611
2,2898,0.30734288096427914,52,0.4236098527908325,0.25751417875289917
2,5584,0.3073213785886764,53,0.4146271347999573,0.2613331973552704
2,3070,0.2999595522880554,54,0.4165144562721252,0.2500074505805969
2,3548,0.29729987233877175,55,0.4188732802867889,0.24519698321819305
2,4680,0.2909032627940178,56,0.4593733549118042,0.2187017947435379
2,5505,0.2878896132111549,57,0.4352039098739624,0.2247549146413803
2,4679,0.2866312935948372,58,0.4535387456417084,0.2150995284318924
2,4082,0.27308371067047116,59,0.414301186800003,0.2125619351863861
2,5398,0.2647880509495735,60,0.480707973241806,0.17225094139575958
2,5605,0.24466913342475888,61,0.4524514675140381,0.1556195616722107
2,4081,0.2434268400073051,62,0.4165737330913543,0.16922102868556976
2,5506,0.24150223284959793,63,0.4197064638137817,0.16512899100780487
2,3545,0.24131624847650526,64,0.4006362855434418,0.17303623259067535
2,2895,0.23624601811170576,65,0.4144706726074219,0.15986402332782745
2,5610,0.2291563957929611,66,0.3932482898235321,0.15883129835128784
2,3563,0.2280363783240318,67,0.3914606273174286,0.15799741446971893
2,5514,0.22718584984540938,68,0.4409041404724121,0.1355922967195511
2,5511,0.22168543636798857,69,0.5188036561012268,0.09434905648231506
2,4388,0.22035004049539564,70,0.3978627920150757,0.14427314698696136
2,5516,0.20501824393868442,71,0.4692107737064361,0.09179287403821945
2,5329,0.20061082914471623,72,0.4914482235908508,0.0759662315249443
2,4400,0.1971489608287811,73,0.425175666809082,0.09942322969436646
2,3533,0.19056452587246892,74,0.4707528948783874,0.07048379629850388
2,5291,0.1862033799290657,75,0.4247429370880127,0.08397214114665985
2,3722,0.1728995718061924,76,0.4496281445026397,0.054301612079143524
2,3536,0.17272171825170518,77,0.4257979691028595,0.06426046788692474
2,4389,0.1695427183061838,78,0.4337916970252991,0.05629315599799156
2,5273,0.1430215401574969,79,0.4295600354671478,0.02021932788193226
2,3148,0.1415594594553113,80,0.4720693826675415,-8.765049278736115e-05
2,5513,0.14125429429113862,81,0.4674439430236816,0.001458730548620224
2,3146,0.13726935647428037,82,0.4415765106678009,0.006852004677057266
2,4588,0.13701480301097035,83,0.4330850839614868,0.010127539746463299
2,5596,0.13519059289246796,84,0.4313670992851257,0.008257804438471794
2,3558,0.13433088716119526,85,0.4310008883476257,0.007186600938439369
2,5271,0.13385553155094385,86,0.4324881136417389,0.005870139226317406
2,3534,0.13043612912297248,87,0.4051209092140198,0.012714080512523651
2,5204,0.1285384565591812,88,0.4284615218639374,0.0
2,4589,0.12733871527016163,89,0.4342217743396759,-0.004182595759630203
2,4590,0.1242682648822665,90,0.4145586192607879,-0.00014188699424266815
2,5517,0.12289861887693403,91,0.4100699424743652,-0.00017480552196502686
2,4398,0.12106849346309898,92,0.3915513157844543,0.005147283896803856
2,3765,0.12056119237095117,93,0.3958437740802765,0.0025829430669546127
2,3839,0.12019166573882101,94,0.4252460598945617,-0.01054593175649643
2,2850,0.12018461973639205,95,0.3993850350379944,0.0005272988928481936
2,5301,0.11941294916905461,96,0.3949562311172485,0.0013229711912572384
2,5331,0.11911583235487341,97,0.3992339074611664,-0.0009347712621092796
2,4365,0.1176597628276795,98,0.391631007194519,0.0002435152418911457
2,3841,0.11753113940358159,99,0.400879293680191,-0.003903783857822418
2,4403,0.11598178846761584,100,0.3961625397205353,-0.004095676355063915
3,3743,0.728432348370552,1,0.3257307708263397,0.9010187387466431
3,4598,0.6210773527622222,2,0.2647229433059692,0.7738006711006165
3,5525,0.5316650211811065,3,0.3009877204895019,0.6305267214775085
3,3740,0.5184605821967124,4,0.2473665624856948,0.6346437335014343
3,4136,0.4743056714534759,5,0.2943716049194336,0.551420271396637
3,5421,0.46144941449165344,6,0.2736228108406067,0.541946530342102
3,4497,0.4309524595737457,7,0.2714659571647644,0.49930381774902344
3,5145,0.42612108141183846,8,0.2412647455930709,0.5053452253341675
3,5426,0.408214221894741,9,0.2379826158285141,0.4811706244945526
3,4599,0.37551363706588736,10,0.2451517581939697,0.43138301372528076
3,4133,0.3570302128791809,11,0.2542068064212799,0.4010973870754242
3,3747,0.35373610556125634,12,0.2663208246231079,0.3911997973918915
3,4925,0.3311025485396385,13,0.2374337762594223,0.3712463080883026
3,3726,0.2620312452316284,14,0.2577022910118103,0.2638865113258362
3,4134,0.2529567793011665,15,0.2424672096967697,0.2574523091316223
3,3385,0.24966586530208584,16,0.3129677772521972,0.22253647446632385
3,5230,0.24082187116146087,17,0.2413356304168701,0.24060168862342834
